Company,URL,Title,Description,Date
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=kD7SnnYNw7_l2iIWS6VFSUBSVGBZJdB14guRH02HVbM&v=1&r=http%3a%2f%2fwww.bloomberg.com%2fgadfly%2farticles%2f2016-06-17%2fmerck-keytruda-lung-cancer-edge-on-opdivo-won-t-last&p=DevEx,5028.1",Merck's Edge on Bristol-Myers Won't Last,Fortune favors the (statistically) bold. Merck on Thursday reported its cancer drug Keytruda had succeeded in a clinical trial for treating newly diagnosed non-small lung cell cancer (NSLC) -- a market with more than a million new patients per year and ...,2016-06-17T16:17:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=bSX0LKEdEYqiPzJtEbxEC7ZUCdLvn6FLj7Ntwzms0k4&v=1&r=http%3a%2f%2fwww.dailypolitical.com%2f2016%2f06%2f19%2fmerck-kgaa-mrk-given-a-102-00-price-target-at-bankhaus-lampe%2f&p=DevEx,5030.1",Merck KGaA (MRK) Given a €102.00 Price Target at Bankhaus Lampe,Bankhaus Lampe set a €102.00 ($114.61) target price on Merck KGaA (FRA:MRK) in a research report released on Friday morning. The firm currently has a a buy rating on the stock. MRK has been the subject of a number of other research reports. Societe ...,2016-06-20T05:58:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=VLe1JDGwxGxFK7RT8Ry3_9lP0M0L4cfZp2RVN5LKH5I&v=1&r=http%3a%2f%2fwww.fool.com%2finvesting%2f2016%2f06%2f16%2fmerck-co-inc-wins-first-round-of-immunotherapy-lun.aspx&p=DevEx,5032.1","Merck & Co., Inc. Wins This Round of the Immunotherapy Lung-Cancer Battle",Merck (NYSE:MRK) looks like it will win the race to have the first immunotherapy drug to gain Food and Drug Administration approval to treat newly diagnosed non-small cell lung cancer patients; but don't count rival Bristol-Myers Squibb (NYSE:BMY) out just ...,2016-06-17T01:35:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=zMPRmPXU2uXFUNL9uiZDurcGMNsGb73Sx90ZyFxpCI4&v=1&r=http%3a%2f%2fkoreaittimes.com%2fstory%2f60482%2fmerck-family-foundation-established&p=DevEx,5034.1",Merck Family Foundation Established,"June 17, 2016 – E. Merck KG announced the establishment of a new company: the Merck Family Foundation. Through this firm, the Merck family of owners will not only combine many of its individual philanthropic activities under one roof, but also ...",2016-06-20T05:48:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=XJxv4v-mSCcnNdn1zGJNv4Wst0w-FLu8ghmHl_bR-G8&v=1&r=http%3a%2f%2fwww.businessinsider.com%2fprice-of-profits-merck-allergan-saunders-2016-6&p=DevEx,5036.1","A legendary CEO did something unimaginable by today's standards, and it tells you everything about how America has changed","But it wasn't always like that. 'Medicine is for the people. It is not for profits.' ""George Merck summed it up — one of the original CEOs of Merck back in the 50s — that the mission of Merck and other pharmaceutical companies at the time ...",2016-06-16T13:09:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=u0AI9SW9pKow8L6CkcosEy8IKYPecpXuV6vRDlBn8QM&v=1&r=http%3a%2f%2fwww.reuters.com%2farticle%2fus-merck-keytruda-lung-idUSKCN0Z21OQ&p=DevEx,5038.1",Merck's Keytruda prolongs life in big lung-cancer study,"Advanced lung cancer patients who took Merck & Co's Keytruda immuno-oncology medicine in a large trial and were previously untreated went longer without their disease worsening and showed a survival advantage over those given standard chemotherapy, the ...",2016-06-16T13:54:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=6CcgSh7JZmopAwDyec_xcDWgweCfpTI_ylEo0zlHDOY&v=1&r=http%3a%2f%2fwww.philly.com%2fphilly%2fbusiness%2fpharma%2f20160617_Innovative_Merck_lung_cancer_therapy_bests_chemo_in_trial.html&p=DevEx,5040.1",Innovative Merck lung cancer therapy bests chemo in trial,"Shares of Merck rose Thursday after the drugmaker said its Keytruda immuno-oncology medicine succeeded in a study of patients with advanced lung cancer and showed a survival advantage over patients given standard chemotherapy. Based on the results, an ...",2016-06-17T18:01:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=qit4zciLKShr_uSbbbX-wF9SIUMfdTG6teLchllmwG4&v=1&r=http%3a%2f%2fwww.montgomerynews.com%2farticles%2f2016%2f06%2f20%2fsouderton_independent%2fnews%2fdoc57600698bfe0e441856795.txt&p=DevEx,5042.1","Ex-Merck employee, Lower Salford man convicted of stealing company equipment","NORRISTOWN >> A Lower Salford man has been convicted of charges he stole a programmable logic controller from a Merck site in Upper Gwynedd while he worked for the company as a utility technician. Peter Luba, 60, of the 500 block of Championship Drive, was ...",2016-06-20T05:22:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=itVnMua69o-vLWB-zOhslsoS3-D-PPGlU1g8IArtqCI&v=1&r=http%3a%2f%2fseekingalpha.com%2farticle%2f3982681-merck-deleveraging-faster-expected-excellent-first-quarter&p=DevEx,5044.1",Merck Is Deleveraging Faster Than I Expected After An Excellent First Quarter,"Merck performed really well in the first quarter, as it saw its revenue increase by approximately 20%. A large part of this increase was caused by the consolidation of Sigma-Aldrich's financial results, but the organic growth rate was also almost 5%.",2016-06-17T14:54:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=J33UkgiJGZWvpA-YtwqXuE5idJj0wJH_a8wbXqg4hZs&v=1&r=http%3a%2f%2fbreakingfinancenews.com%2finvesting%2fbaader-wertpapierhandelsbank-announced-etrmrk-merck-stepping-up-its-price-target-to-eur97-today%2f7389%2f&p=DevEx,5046.1","Baader Wertpapierhandelsbank announced (ETR:MRK) Merck, stepping up its price target to EUR97 today",Merck (ETR:MRK) had its price target raised to EUR97 by Baader Wertpapierhandelsbank in an issued report released 6/09/2016. The latest target price suggests a possible upside of 0.07% based on the company’s last closing price. Just yesterday Merck (ETR ...,2016-06-19T20:02:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=q6VZDCpjJsaMIf5p_0tW8FHFBhaYga5VeVpFQFd2sKA&v=1&r=http%3a%2f%2ffinance.yahoo.com%2fnews%2fmerck-co-inc-shares-jump-200108533.html&p=DevEx,5076.1",Merck & Co. Inc. Shares Jump On Positive Lung Cancer Treatment Trial Results,Shares of the large pharmaceutical company Merck & Co. Inc. MRK were climbing higher Thursday on news that the company’s late-stage lung cancer treatment showed positive results and outperformed traditional chemotherapy. As of around 3 PM ET MRK was up ...,2016-06-16T20:01:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=chAYw-LKTk1TJLudU5WkO2RYh-CzC9vTecYxmzfg11o&v=1&r=http%3a%2f%2fcen.acs.org%2farticles%2f94%2fi25%2fMerck-acquire-Afferent.html&p=DevEx,5050.1",Merck to acquire Afferent,"Investors are backing several biotech firms created to advance molecules discarded by larger drug companies. Validating the strategy, Merck & Co. has agreed to pay $500 million to acquire one of them: Afferent Pharmaceuticals, which is based on compounds ...",2016-06-17T01:01:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=vFU9zyJLrKNVSf92pf4QglXN5DiYS5gWa42lqBU-bAk&v=1&r=http%3a%2f%2fwww.natlawreview.com%2farticle%2fmerck-s-solvaldi-patents-unenforceable-egregious-misconduct&p=DevEx,5052.1",Merck’s Solvaldi® Patents Unenforceable for Egregious Misconduct,"In Gilead Sciences, Inc. v. Merck & Co., Inc., Case No. 13-cv-04057-BLE (N.D. Cal., June 6, 2016), Judge Beth Freeman, sitting in equity, found that the record compelled a finding that Merck and its employee “D” had obtained asserted patents 7,105,499 ...",2016-06-13T17:46:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=E8MYvs5cUkHahxMx4VoC7ylcfOFm_hUqKEutZqyBNAo&v=1&r=http%3a%2f%2fmultiplesclerosisnewstoday.com%2f2016%2f06%2f15%2fmerck-and-happyneuron-partner-to-add-cognitive-training-games-to-MSdialog&p=DevEx,5054.1",Merck Joins with HAPPYneuron to Add Cognitive Training Games to MSdialog,"Merck Biopharma announced it has entered into a partnership with a French subsidiary called HAPPYneuron, and now has an exclusive license to that company’s cognitive remediation training program for multiple sclerosis (MS). The program, a series ...",2016-06-15
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=v8tvzNP2tn6PBp_jp8iDEMnRi71Ug5qku0pA1kZFhZ0&v=1&r=http%3a%2f%2fwww.schaeffersresearch.com%2fcontent%2fezines%2f2016%2f06%2f17%2fapple-merck-brexit-drag-dow-jones-industrial-average-lower&p=DevEx,5056.1","Apple, Merck, 'Brexit' Drag Dow Jones Industrial Average Lower","The Dow Jones Industrial Average (DJIA - 17,675.16) finished the day down 57.9 points, or 0.3%. Caterpillar Inc. (NYSE:CAT) led the 12 Dow winners, with a gain of 1.3%. Of the 18 Dow losers, MRK came in the lowest, down 2.8%. Week-over-week, the Dow lost 1.1%.",2016-06-17T22:01:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=q7qDFuzKuqpuEdo1V2imsntDESE1dD7MplVz1NalMvc&v=1&r=http%3a%2f%2fwww.investopedia.com%2farticles%2fmarkets%2f061316%2fmerck-stock-trades-exdividend-monday-mrk.asp&p=DevEx,5058.1",Merck Stock Trades Ex-Dividend Monday (MRK),"Shares of Merck & Co. Inc. (MRK) will begin trading ex-dividend on Monday, June 13. To qualify for a dividend check, investors must have owned Merck shares prior to Monday, which is the last day the company's management will finalize its roster of ...",2016-06-13T16:57:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=Epp36w4c4tCu4fykRNOQeJO5sCo6QOdIgy4OfVGMGno&v=1&r=http%3a%2f%2fwww.streetinsider.com%2fCorporate%2bNews%2fMerck%2b%2528MRK%2529%2bAnnounces%2bSuperior%2bData%2bon%2bKEYTRUDA%2bvs.%2bChemotherapy%2bin%2bUntreated%2bNSCLC%2f11745836.html&p=DevEx,5083.1",Merck (MRK) Announces Superior Data on KEYTRUDA vs. Chemotherapy in Untreated NSCLC,Find out which companies are about to raise their dividend well before the news hits the Street with StreetInsider.com's Dividend Insider Elite. Sign-up for a FREE trial here. Merck (NYSE: MRK) announced that the KEYNOTE-024 trial investigating the use of ...,2016-06-16T10:59:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=eBtaxxrTSHa6GrvVMxTOF5ue_oZmzArFNeJ1IC8GPoI&v=1&r=http%3a%2f%2fwww.tickerreport.com%2fbanking-finance%2f1878139%2friver-wealth-advisors-llc-purchases-390-shares-of-merck-co-inc-mrk%2f&p=DevEx,5062.1","River Wealth Advisors LLC Purchases 390 Shares of Merck & Co., Inc. (MRK)","River Wealth Advisors LLC boosted its position in Merck & Co., Inc. (NYSE:MRK) by 2.3% during the first quarter, Holdings Channel reports. The firm owned 17,543 shares of the company’s stock after buying an additional 390 shares during the period.",2016-06-18T12:05:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=6oANN9OvGOwYd218UeEyxIlSdCT0FtjgPZjYPJNuNS4&v=1&r=http%3a%2f%2fwww.businesswire.com%2fnews%2fhome%2f20160615005215%2fen%2fMerck-Highlights-Ongoing-Commitment-Fighting-Infectious-Diseases&p=DevEx,5064.1",Merck Highlights Ongoing Commitment to Fighting Infectious Diseases with More than 30 Data Presentations at ASM Microbe 2016,"KENILWORTH, N.J.--(BUSINESS WIRE)--Merck (NYSE:MRK), known as MSD outside the United States and Canada, today announced that researchers are scheduled to provide more than 30 scientific data presentations on the company’s established and investigational ...",2016-06-16T03:09:00
Merck & Co.,"http://www.bing.com/cr?IG=361E38E690694A69A6BB8CD674132D12&CID=05F9F92A8CE2612235FCF0108D72603E&rd=1&h=Yp_qtcf2ZWqN2bo2NkFUKROmzYRGQYvYHJqIN6noOcI&v=1&r=http%3a%2f%2fwww.nasdaq.com%2farticle%2fmercks-keytruda-trial-meets-primary-endpoint-in-advanced-nsclc-patients-20160616-00185&p=DevEx,5066.1",Merck's KEYTRUDA Trial Meets Primary Endpoint In Advanced NSCLC Patients,(RTTNews.com) - Merck & Co Inc. ( MRK) announced Thursday that its KEYTRUDA (pembrolizumab) demonstrated superior progression-free and overall survival compared to chemotherapy as first-line treatment in patients with advanced non-small cell lung cancer.,2016-06-16T11:15:00
